"","SUID","shared name","name","cluster node count","EnrichmentMap::Name","EnrichmentMap::GS_DESCR","EnrichmentMap::GS_Type","EnrichmentMap::Formatted_name","EnrichmentMap::Genes","EnrichmentMap::gs_size","EnrichmentMap::pvalue (Dataset 1)","EnrichmentMap::fdr_qvalue (Dataset 1)","EnrichmentMap::fwer_qvalue (Dataset 1)","EnrichmentMap::ES (Dataset 1)","EnrichmentMap::NES (Dataset 1)","EnrichmentMap::Colouring (Dataset 1)","__mclCluster","run_id","net_id","clust_id"
"2101",2101,"negative regulation leukocyte proliferation","negative regulation leukocyte proliferation",2,"GO:0002695,GO:0070664","NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION,NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION","ENR,ENR","GO:0002695
,GO:0070664
","c(""CRP"", ""LST1"", ""IHH"", ""TNFAIP3"", ""HMGB1"", ""CST7"", ""SAMSN1"", ""TSPAN32"", ""MILR1"", ""CNR1"", ""HLX"", ""GPER1"", ""TNFAIP8L2"", ""ZBTB7B"", ""LYN"", ""PLA2G2F"", ""IL33"", ""PLA2G2D"", ""CD300A"", ""SFTPD"", ""LAPTM5"", ""SOX11"", ""LILRB2"", ""NR1D1"", ""INHBA"", ""LILRB4"", ""LGALS9C"", ""RUNX1"", ""FGR"", ""GREM1"", ""TYROBP"", ""PTPRC"", ""BANK1"", ""PELI1"", ""XCL1"", ""MNDA"", ""BPI"", ""FCGR2B"")",27,0.018160435,0.018160435,0,0,1,0.9818396,18,"kidney,kidney","DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus"
"2102",2102,"macrophage activation phagocytosis","macrophage activation phagocytosis",6,"GO:0001774,GO:0042116,GO:0048143,GO:0002922,GO:0050766,GO:0050764","MICROGLIAL CELL ACTIVATION,MACROPHAGE ACTIVATION,ASTROCYTE ACTIVATION,POSITIVE REGULATION OF HUMORAL IMMUNE RESPONSE,POSITIVE REGULATION OF PHAGOCYTOSIS,REGULATION OF PHAGOCYTOSIS","ENR,ENR,ENR,ENR,ENR,ENR","GO:0001774
,GO:0042116
,GO:0048143
,GO:0002922
,GO:0050766
,GO:0050764
","c(""C1QA"", ""C5AR1"", ""ITGB2"", ""PLA2G3"", ""PTPRJ"", ""HMGB1"", ""FPR2"", ""NOD2"", ""TULP1"", ""CST7"", ""TNF"", ""CD36"", ""FCER1G"", ""CD300A"", ""SLC11A1"", ""SFTPD"", ""NR1D1"", ""PGC"", ""SYT7"", ""TLR1"", ""FGR"", ""BACE2"", ""HCK"", ""IL6"", ""TYROBP"", ""PTPRC"", ""IL1B"", ""PTX3"", ""PRTN3"", ""FCGR2B"", ""TLR2"")",11,0.0209079438333333,0.0209079438333333,0,0,1,0.979092066666667,13,"kidney,kidney,kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2103",2103,"Epidermal ERBB signalling and Endothelial proliferation","Epidermal ERBB signalling and Endothelial proliferation",4,"GO:1901186,GO:0001936,GO:0001938,GO:0045742","POSITIVE REGULATION OF ERBB SIGNALING PATHWAY,REGULATION OF ENDOTHELIAL CELL PROLIFERATION,POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION,POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY","ENR,ENR,ENR,ENR","GO:1901186
,GO:0001936
,GO:0001938
,GO:0045742
","c(""SPARC"", ""NCF1"", ""EGF"", ""VASH2"", ""TGFA"", ""PTK6"", ""ARAP1"", ""HMGB1"", ""MMP9"", ""AREG"", ""FGF2"", ""NEU3"", ""NR4A1"", ""GPER1"")",7,0.022115245,0.022115245,0,0,1,0.977884775,20,"kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2104",2104,"TNFA and IL6 production","TNFA and IL6 production",12,"GO:0032642,GO:0032760,GO:1903557,GO:0032602,GO:0032757,GO:0032637,GO:0032731,GO:0032611,GO:0032675,GO:0032755,GO:0032635,GO:0032677","REGULATION OF CHEMOKINE PRODUCTION,POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION,POSITIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION,CHEMOKINE PRODUCTION,POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION,INTERLEUKIN-8 PRODUCTION,POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION,INTERLEUKIN-1 BETA PRODUCTION,REGULATION OF INTERLEUKIN-6 PRODUCTION,POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION,INTERLEUKIN-6 PRODUCTION,REGULATION OF INTERLEUKIN-8 PRODUCTION","ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR","GO:0032642
,GO:0032760
,GO:1903557
,GO:0032602
,GO:0032757
,GO:0032637
,GO:0032731
,GO:0032611
,GO:0032675
,GO:0032755
,GO:0032635
,GO:0032677
","c(""FCN1"", ""CRP"", ""CX3CR1"", ""CXCL6"", ""TWIST1"", ""TNFAIP3"", ""PTPRJ"", ""HMGB1"", ""NOD2"", ""ARRB2"", ""LILRA2"", ""TNF"", ""ORM2"", ""LILRA5"", ""C1QTNF4"", ""CASP8"", ""NLRP2"", ""FFAR3"", ""USP50"", ""FFAR2"", ""IL36RN"", ""CD14"", ""CD36"", ""FFAR1"", ""ELANE"", ""NOS2"", ""PYHIN1"", ""SPHK1"", ""WNT5A"", ""IL18"", ""MUL1"", ""LILRB2"", ""KLF4"", ""POU2F2"", ""LILRB4"", ""TLR1"", ""IL6"", ""TYROBP"", ""PTPRC"", ""BANK1"", ""IL1B"", ""PRKD2"", ""MNDA"", ""TLR5"", ""IL17D"", ""RAB7B"", ""TLR2"", ""PF4"")",18,0.02256659625,0.02256659625,0,0,1,0.977433408333333,2,"kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2105",2105,"Neutrophil Apoptosis","Neutrophil Apoptosis",4,"GO:0001776,GO:0006925,GO:0001780,GO:0001781","LEUKOCYTE HOMEOSTASIS,INFLAMMATORY CELL APOPTOTIC PROCESS,NEUTROPHIL HOMEOSTASIS,NEUTROPHIL APOPTOTIC PROCESS","ENR,ENR,ENR,ENR","GO:0001776
,GO:0006925
,GO:0001780
,GO:0001781
","c(""LYN"", ""CXCL6"", ""RIPK3"", ""TNFAIP3"", ""PIK3CD"", ""HMGB1"", ""SLC7A11"", ""NOD2"", ""CORO1A"", ""FCAR"", ""ITPKB"", ""IL6"", ""NKX2-3"")",6,0.025156229,0.025156229,0,0,1,0.974843775,11,"kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2106",2106,"Innate immunity activation","Innate immunity activation",3,"GO:0002220,GO:0002218,GO:0002758","INNATE IMMUNE RESPONSE ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY,ACTIVATION OF INNATE IMMUNE RESPONSE,INNATE IMMUNE RESPONSE-ACTIVATING SIGNAL TRANSDUCTION","ENR,ENR,ENR","GO:0002220
,GO:0002218
,GO:0002758
","c(""LYN"", ""FCN1"", ""KLRC2"", ""SRC"", ""CLEC10A"", ""HMGB1"", ""LILRA2"", ""MUC5B"", ""MUC5AC"", ""HCK"", ""TYROBP"", ""PSMA4"", ""PSMC4"", ""PSMD2"", ""FFAR2"", ""CARD11"")",14,0.0214015833333333,0.0214015833333333,0,0,1,0.9785984,16,"kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2107",2107,"regulation interleukin 2 production","regulation interleukin 2 production",2,"GO:0032663,GO:0032623","REGULATION OF INTERLEUKIN-2 PRODUCTION,INTERLEUKIN-2 PRODUCTION","ENR,ENR","GO:0032663
,GO:0032623
","c(""CD83"", ""SFTPD"", ""LAPTM5"", ""TNFAIP3"", ""NOD2"", ""LILRB4"", ""RUNX1"", ""PTPRC"", ""IL1B"", ""XCL1"", ""PRKD2"", ""PRKCQ"", ""CARD11"")",13,0.018992655,0.018992655,0,0,1,0.98100735,17,"kidney,kidney","DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus"
"2108",2108,"mast cell degranulation immunity","mast cell degranulation immunity",13,"GO:0002279,GO:1990266,GO:0045576,GO:0032418,GO:1902563,GO:0050869,GO:0002448,GO:0071621,GO:0030593,GO:0002886,GO:0097530,GO:0043300,GO:0043303","MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE,NEUTROPHIL MIGRATION,MAST CELL ACTIVATION,LYSOSOME LOCALIZATION,REGULATION OF NEUTROPHIL ACTIVATION,NEGATIVE REGULATION OF B CELL ACTIVATION,MAST CELL MEDIATED IMMUNITY,GRANULOCYTE CHEMOTAXIS,NEUTROPHIL CHEMOTAXIS,REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY,GRANULOCYTE MIGRATION,REGULATION OF LEUKOCYTE DEGRANULATION,MAST CELL DEGRANULATION","ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR","GO:0002279
,GO:1990266
,GO:0045576
,GO:0032418
,GO:1902563
,GO:0050869
,GO:0002448
,GO:0071621
,GO:0030593
,GO:0002886
,GO:0097530
,GO:0043300
,GO:0043303
","c(""CXCL6"", ""CSF3R"", ""C5AR1"", ""ITGB2"", ""STXBP2"", ""PLA2G3"", ""PIK3CD"", ""TNFAIP3"", ""CPLX2"", ""CXCL3"", ""CXCL2"", ""SAMSN1"", ""PRAM1"", ""MILR1"", ""DPP4"", ""ADGRE2"", ""FLCN"", ""PF4V1"", ""CD177"", ""LYN"", ""KLRC2"", ""CD300A"", ""LAPTM5"", ""VAV1"", ""FGR"", ""TYROBP"", ""BANK1"", ""KIT"", ""XCL1"", ""PRTN3"", ""FCGR2B"", ""LAT"", ""CCL26"")",10,0.0214800076153846,0.0214800076153846,0,0,1,0.978519984615385,3,"kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2109",2109,"superoxide generation","superoxide generation",5,"GO:0032928,GO:0042554,GO:0006801,GO:0090322,GO:0032930","REGULATION OF SUPEROXIDE ANION GENERATION,SUPEROXIDE ANION GENERATION,SUPEROXIDE METABOLIC PROCESS,REGULATION OF SUPEROXIDE METABOLIC PROCESS,POSITIVE REGULATION OF SUPEROXIDE ANION GENERATION","ENR,ENR,ENR,ENR,ENR","GO:0032928
,GO:0042554
,GO:0006801
,GO:0090322
,GO:0032930
","c(""CRP"", ""NRROS"", ""ITGAM"", ""NCF1"", ""NOS2"", ""NCF2"", ""NOS3"", ""HVCN1"", ""ITGB2"", ""NCF4"", ""NOXO1"", ""FANCC"", ""FPR2"", ""MPO"", ""GNAI2"", ""TYROBP"", ""NOX5"", ""CD36"", ""CD177"")",10,0.0112990198,0.0112990198,0,0,1,0.98870098,6,"kidney,kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
"2110",2110,"bacterial lipoprotein lipopeptide cellular","bacterial lipoprotein lipopeptide cellular",4,"GO:0071220,GO:0071221,GO:0070339,GO:0032493","CELLULAR RESPONSE TO BACTERIAL LIPOPROTEIN,CELLULAR RESPONSE TO BACTERIAL LIPOPEPTIDE,RESPONSE TO BACTERIAL LIPOPEPTIDE,RESPONSE TO BACTERIAL LIPOPROTEIN","ENR,ENR,ENR,ENR","GO:0071220
,GO:0071221
,GO:0070339
,GO:0032493
","c(""TLR1"", ""DMBT1"", ""CD14"", ""CD36"", ""TIRAP"", ""TLR2"")",5,0.0432615375,0.0432615375,0,0,1,0.95673845,8,"kidney,kidney,kidney,kidney","DE-glomerulus,DE-glomerulus,DE-glomerulus,DE-glomerulus","4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus,4_DE-glomerulus"
