"__mclCluster","clust_id","cluster node count","EnrichmentMap::Colouring (Dataset 1)","EnrichmentMap::ES (Dataset 1)","EnrichmentMap::fdr_qvalue (Dataset 1)","EnrichmentMap::Formatted_name","EnrichmentMap::fwer_qvalue (Dataset 1)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (Dataset 1)","EnrichmentMap::pvalue (Dataset 1)","name","net_id","run_id","selected","shared name"
"2","2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK,2_DE-tubule_PanCK","9","0.9663581666666666","0.0","0.03364182555555555","GO:1903555
,GO:0032715
,GO:1903556
,GO:0032635
,GO:0032640
,GO:0032675
,GO:0071706
,GO:0032720
,GO:0032680
","0.0","CEBPB|C5AR2|TNFAIP3|LY96|NLRC3|HMGB1|ARRB2|PIK3R1|CX3CL1|VSIR|INAVA|LILRA5|C1QTNF4|CLEC7A|HYAL2|SIRPA|TNFRSF8|IL36RN|NCKAP1L|FADD|CD36|IL6R|CD33|CCR2|SLAMF1|NOS2|CYBA|IGF1|KLF2|TLR1|CLEC4A|POMC|BPI|RAB7B|IL17D|TLR4|LTF|TLR2","REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION,NEGATIVE REGULATION OF INTERLEUKIN-6 PRODUCTION,NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION,INTERLEUKIN-6 PRODUCTION,TUMOR NECROSIS FACTOR PRODUCTION,REGULATION OF INTERLEUKIN-6 PRODUCTION,TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION,NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION,REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION","20","ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR","GO:1903555,GO:0032715,GO:1903556,GO:0032635,GO:0032640,GO:0032675,GO:0071706,GO:0032720,GO:0032680","1.0","0.03364182555555555","tumor necrosis superfamily cytokine","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney","false","tumor necrosis superfamily cytokine"
"8","8_DE-tubule_PanCK,8_DE-tubule_PanCK,8_DE-tubule_PanCK","3","0.9646347333333333","0.0","0.035365299999999995","GO:0035723
,GO:0070672
,GO:0071350
","0.0","STAT5A|CD4|SHC1|PLCB1|JAK3","INTERLEUKIN-15-MEDIATED SIGNALING PATHWAY,RESPONSE TO INTERLEUKIN-15,CELLULAR RESPONSE TO INTERLEUKIN-15","5","ENR,ENR,ENR","GO:0035723,GO:0070672,GO:0071350","1.0","0.035365299999999995","IL15 response","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney","false","IL15 response"
"11","11_DE-tubule_PanCK,11_DE-tubule_PanCK,11_DE-tubule_PanCK","3","0.9843888666666666","0.0","0.015611131666666667","GO:0032637
,GO:0032677
,GO:0032757
","0.0","CALCA|ANXA1|NOS2|PLA2G1B|C5AR2|APOA2|PRG3|HMGB1|TLR1|CLEC7A|HYAL2|CHI3L1|BPI|FADD|CD58|IL17D|TLR4|IL6R|ELANE|CD33|TLR2","INTERLEUKIN-8 PRODUCTION,REGULATION OF INTERLEUKIN-8 PRODUCTION,POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION","18","ENR,ENR,ENR","GO:0032637,GO:0032677,GO:0032757","1.0","0.015611131666666667","IL8 production","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney","false","IL8 production"
"9","9_DE-tubule_PanCK,9_DE-tubule_PanCK,9_DE-tubule_PanCK","3","0.9987876","0.0","0.001212427","GO:0032735
,GO:0032655
,GO:0032615
","0.0","LAPTM5|HMGB1|ARRB2|HLA-G|LILRA5|MAPK11|CD40LG|IFNG|MDK|CLEC7A|IRF8|CCR7|LTB|CD36|CCL19|PLCB1|TLR4|JAK3|TLR2|SLAMF1","POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION,REGULATION OF INTERLEUKIN-12 PRODUCTION,INTERLEUKIN-12 PRODUCTION","18","ENR,ENR,ENR","GO:0032735,GO:0032655,GO:0032615","1.0","0.001212427","IL12 production","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney","false","IL12 production"
"5","5_DE-tubule_PanCK,5_DE-tubule_PanCK,5_DE-tubule_PanCK,5_DE-tubule_PanCK,5_DE-tubule_PanCK","5","0.96668124","0.0","0.033318745999999996","GO:0015844
,GO:0050433
,GO:0007200
,GO:0051937
,GO:0050432
","0.0","CHGA|P2RY12|ITGB3|C5AR2|GPR4|HTR2A|PTH1R|SLC6A3|SYT6|GALR2|SNCG|VIP|HCRT|DRD4|TGM2","MONOAMINE TRANSPORT,REGULATION OF CATECHOLAMINE SECRETION,PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY,CATECHOLAMINE TRANSPORT,CATECHOLAMINE SECRETION","7","ENR,ENR,ENR,ENR,ENR","GO:0015844,GO:0050433,GO:0007200,GO:0051937,GO:0050432","1.0","0.033318745999999996","regulation catecholamine secretion transport","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney,kidney,kidney","false","regulation catecholamine secretion transport"
"4","4_DE-tubule_PanCK,4_DE-tubule_PanCK,4_DE-tubule_PanCK,4_DE-tubule_PanCK,4_DE-tubule_PanCK","5","0.96964196","0.0","0.030358048","GO:0071229
,GO:0048659
,GO:0048661
,GO:0048660
,GO:0071230
","0.0","CEBPB|MMP2|TNFAIP3|CYBA|FGF2|KLF2|CX3CL1|CPEB1|COL1A2|COL4A1|PDGFD|FYN|VIP|ELANE|TGM2","CELLULAR RESPONSE TO ACID CHEMICAL,SMOOTH MUSCLE CELL PROLIFERATION,POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION,REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION,CELLULAR RESPONSE TO AMINO ACID STIMULUS","7","ENR,ENR,ENR,ENR,ENR","GO:0071229,GO:0048659,GO:0048661,GO:0048660,GO:0071230","1.0","0.030358048","smooth muscle proliferation","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney,kidney,kidney","false","smooth muscle proliferation"
"3","3_DE-tubule_PanCK,3_DE-tubule_PanCK,3_DE-tubule_PanCK,3_DE-tubule_PanCK,3_DE-tubule_PanCK,3_DE-tubule_PanCK,3_DE-tubule_PanCK,3_DE-tubule_PanCK","8","0.9876084749999999","0.0","0.0123914984875","GO:1904994
,GO:1904996
,GO:0002523
,GO:0061756
,GO:0002691
,GO:0045123
,GO:0002693
,GO:1902622
","0.0","PTGER4|RIPOR2|VCAM1|C5AR2|ITGB2|FUT4|CX3CL1|ICAM1|DPP4|BST1|SELL|MDK|ALOX5|PDGFD|SLAMF8|SIRPA|CCR7|NCKAP1L|FADD|PLCB1|ELANE|CD99|JAM2","REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL,POSITIVE REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL,LEUKOCYTE MIGRATION INVOLVED IN INFLAMMATORY RESPONSE,LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL,REGULATION OF CELLULAR EXTRAVASATION,CELLULAR EXTRAVASATION,POSITIVE REGULATION OF CELLULAR EXTRAVASATION,REGULATION OF NEUTROPHIL MIGRATION","8","ENR,ENR,ENR,ENR,ENR,ENR,ENR,ENR","GO:1904994,GO:1904996,GO:0002523,GO:0061756,GO:0002691,GO:0045123,GO:0002693,GO:1902622","1.0","0.0123914984875","leukocyte adhesion and endothelial extravasation","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney,kidney,kidney,kidney,kidney,kidney","false","leukocyte adhesion and endothelial extravasation"
"21","21_DE-tubule_PanCK,21_DE-tubule_PanCK","2","0.96116535","0.0","0.038834640000000004","GO:0032649
,GO:0032609
","0.0","SASH3|CR1|BTN3A1|SLC11A1|EBI3|CEBPG|LAPTM5|ISG15|PDCD1LG2|HMGB1|LILRB4|VSIR|IL2|SLC7A5|CLEC7A|SCGB1A1|SIRPA|IRF8|IL36RN|CCR7|FADD|TLR4|CCR2|HLA-DPA1","REGULATION OF INTERFERON-GAMMA PRODUCTION,INTERFERON-GAMMA PRODUCTION","23","ENR,ENR","GO:0032649,GO:0032609","1.0","0.038834640000000004","regulation interferon gamma production","DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney","false","regulation interferon gamma production"
"6","6_DE-tubule_PanCK,6_DE-tubule_PanCK,6_DE-tubule_PanCK,6_DE-tubule_PanCK,6_DE-tubule_PanCK","5","0.9669527199999999","0.0","0.03304728","GO:0006949
,GO:0000768
,GO:0140253
,GO:0007520
,GO:0060143
","0.0","CD53|GCM1|RIPOR2|CXCL9|IL4R|VASH2|NFATC2|DYRK1B|EHD2|DCSTAMP|ADGRB3|CD109|PLEKHO1|WNT1|JAM2","SYNCYTIUM FORMATION,SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,CELL-CELL FUSION,MYOBLAST FUSION,POSITIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION","12","ENR,ENR,ENR,ENR,ENR","GO:0006949,GO:0000768,GO:0140253,GO:0007520,GO:0060143","1.0","0.03304728","syncytium formation membrane fusion","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney,kidney,kidney","false","syncytium formation membrane fusion"
"7","7_DE-tubule_PanCK,7_DE-tubule_PanCK,7_DE-tubule_PanCK,7_DE-tubule_PanCK,7_DE-tubule_PanCK","5","0.95766262","0.0","0.042337404","GO:0045582
,GO:0045066
,GO:1902107
,GO:1903708
,GO:0045591
","0.0","SASH3|CALCA|CD83|ZBTB46|HMGB1|VSIR|GLI3|IL1RL2|DUSP10|IL36B|MDK|NLRP3|NCKAP1L|CCL19|FADD|PLA2G2D|CR1|IL4R|ANXA1|TESC|NFATC2|LILRB4|HLA-G|IL2|RUNX1|DCSTAMP|CD4|MMP14|VNN1|IFNG|FES|HCLS1","POSITIVE REGULATION OF T CELL DIFFERENTIATION,REGULATORY T CELL DIFFERENTIATION,POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION,POSITIVE REGULATION OF HEMOPOIESIS,POSITIVE REGULATION OF REGULATORY T CELL DIFFERENTIATION","19","ENR,ENR,ENR,ENR,ENR","GO:0045582,GO:0045066,GO:1902107,GO:1903708,GO:0045591","1.0","0.042337404","T cell differentiation","DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK,DE-tubule_PanCK","kidney,kidney,kidney,kidney,kidney","false","T cell differentiation"
